132.49567, 38.786282, 2.860852, 4.3342209, 6.7150464, 3.0778961, 2.2380159, 15.181424, 137.61052, 44.601528, 1.3718375, 0.79427427, 1.3841544, 0.47170436, 1.6704394, 14.008655, 88.16478, 27.856524, 2.900466, 0.57989347, 0.51498002, 0.97170436, 4.0356188, 11.532622, 23.718374, 9.4294271, 3.7982688, 0.7087217, 3.2097201, 3.9650464, 5.1987348, 5.6005325, 138.62616, 48.765644, 3.6880825, 4.7736349, 10.766977, 4.9747, 3.5229692, 17.620838, 144.02429, 56.616508, 1.6088548, 1.2666445, 2.3155792, 0.92343539, 1.3272303, 14.736684, 111.65079, 38.439411, 2.9067907, 0.66744339, 0.56824231, 0.67443407, 2.2053928, 12.690413, 35.46804, 13.556591, 4.207057, 0.76264977, 3.4627163, 3.7556589, 4.0515976, 7.0209718, 136.97969, 46.318905, 4.1225033, 5.5902128, 13.851198, 6.8528624, 4.1301599, 18.281956, 143.46637, 57.203392, 2.0682423, 1.9687083, 3.2623167, 1.8122503, 1.6374832, 15.150799, 118.73568, 41.44141, 2.716711, 0.54627162, 0.42410117, 0.42343539, 1.8179094, 12.950066, 40.976696, 15.672769, 4.5069904, 0.81591207, 2.3235686, 2.7170439, 3.599201, 7.2113843, 121.02729, 33.094208, 3.1607854, 4.749001, 13.372836, 6.2237015, 3.219707, 13.827229, 133.8938, 43.423767, 1.6724367, 1.54494, 3.5642476, 1.7623168, 1.2733022, 12.368841, 108.59554, 33.118839, 2.5489347, 0.82090545, 0.48035949, 0.39380825, 1.4723701, 10.170772, 36.13715, 13.409453, 4.6218371, 1.4863515, 1.1664447, 1.186751, 2.6438081, 5.9294271
10.560774, 12.058011, 62.466164, 80.261742, 27.143648, 8.1781769, 12.459254, 7.2769341, 6.4198899, 13.258287, 74.127762, 85.814919, 30.097378, 12.271409, 11.427486, 7.3625693, 10.568371, 20.184393, 65.198204, 61.557323, 28.390194, 14.015884, 15.883979, 16.272791, 14.859807, 21.581493, 44.549725, 31.015884, 22.149862, 11.837708, 16.40884, 20.211327, 8.3646412, 14.028316, 58.093235, 83.569756, 37.937157, 14.409531, 11.319752, 6.1346688, 12.064227, 19.344614, 59.85981, 72.104973, 32.444752, 15.053178, 16.781769, 14.060774, 20.466162, 25.130526, 52.549034, 46.548344, 28.907459, 12.870857, 17.504145, 22.32873, 32.389503, 21.745857, 35.139503, 27.641575, 21.859808, 13.167818, 18.429558, 38.308704, 11.330802, 17.729973, 40.761742, 56.832874, 37.060085, 18.984808, 14.925415, 11.068371, 15.422652, 21.92956, 40.272102, 42.29351, 30.185083, 18.967543, 17.447514, 16.276243, 33.375, 19.931631, 33.885361, 31.295582, 25.776936, 16.496548, 19.944752, 43.521412, 59.573208, 15.406769, 18.556631, 15.096685, 17.364641, 19.518646, 44.707874, 91.481354, 12.094614, 14.089089, 26.788675, 32.142956, 25.729282, 14.68163, 15.86326, 13.132597, 19.565609, 15.53315, 24.338398, 24.407459, 22.998619, 14.877072, 25.772791, 34.415058, 61.906769, 17.178177, 16.622238, 14.90884, 13.754144, 15.413674, 46.447517, 90.498619, 74.456497, 16.311464, 16.435083, 21.099449, 21.997238, 21.676796, 60.6768, 108.10774
1.9925402, 15.071457, 100.30663, 19.899097, 3.3011386, 1.6662741, 3.1154299, 1.51276, 2.418139, 19.535139, 119.80212, 24.623085, 3.8932076, 2.1919906, 3.9242246, 1.9159796, 1.9254024, 19.672163, 114.95367, 23.890459, 4.4919515, 2.6309383, 3.7479386, 1.4134276, 1.9634864, 15.568512, 92.034546, 18.062033, 3.5539851, 2.4055753, 3.7012172, 1.505693, 5.3301926, 14.000785, 53.891636, 14.189242, 4.631331, 3.8680801, 10.990577, 5.1597958, 5.1982722, 14.657244, 62.66431, 15.220652, 5.0160975, 4.6274047, 13.306635, 4.6650963, 3.1468394, 13.409108, 61.561443, 15.598743, 4.9521003, 4.0478992, 13.2819, 3.2446015, 2.3765213, 11.828425, 50.188065, 14.923832, 4.9297214, 3.9709461, 10.892423, 2.4204948, 4.9281507, 26.444052, 116.19121, 19.365135, 2.7585394, 2.2053397, 7.2555947, 2.5076561, 3.4797802, 25.689438, 131.92343, 21.897526, 2.904201, 2.7636435, 9.7695332, 1.8378484, 2.1107185, 21.208874, 130.69179, 23.181782, 3.0090301, 2.652925, 10.144876, 1.3867295, 1.803298, 16.95956, 114.26423, 24.016882, 3.9077346, 2.4471927, 7.5924616, 1.1020808, 4.4864545, 25.444445, 132.12328, 21.161366, 2.9254024, 2.6921868, 8.3144875, 3.2555947, 3.4711425, 29.409109, 143.71182, 22.045937, 2.3368669, 3.3922262, 11.226933, 3.4935217, 3.4888103, 27.354534, 141.91599, 20.218296, 2.0023558, 3.3529642, 11.047114, 3.1888497, 3.3749509, 20.865725, 129.96074, 21.746368, 2.7129958, 2.6933646, 8.3572826, 2.5673342
92.180443, 58.355648, 14.126892, 7.7922006, 10.380094, 10.179278, 7.4307337, 23.85099, 37.353901, 20.244471, 14.30617, 9.1047735, 16.740978, 18.370781, 13.799767, 18.068686, 13.090221, 14.722934, 14.74156, 12.222352, 20.788708, 16.289873, 12.99418, 9.7514553, 10.782887, 11.476135, 12.236903, 9.1158323, 14.541909, 12.144354, 11.238068, 7.847497, 125.93714, 63.769501, 13.616415, 7.9010477, 11.902794, 9.3969736, 9.8911524, 47.704891, 48.494762, 23.720024, 15.090803, 14.440046, 24.456345, 24.406868, 16.193249, 21.502329, 16.416763, 18.354483, 16.277649, 15.959837, 26.540163, 19.294529, 14.764261, 10.909779, 14.909779, 12.959837, 13.522701, 12.335855, 18.263098, 13.644354, 12.762515, 10.793946, 125.70198, 75.213043, 21.135624, 8.6839352, 9.4353905, 7.611176, 9.7008152, 51.438301, 43.196739, 37.034924, 40.582073, 25.108849, 20.955763, 22.56461, 16.181606, 18.755529, 14.353318, 21.27532, 38.856228, 28.632713, 24.586729, 21.890572, 17.601862, 13.419092, 17.023283, 18.671129, 33.04715, 24.612923, 17.58964, 13.945868, 14.936554, 11.927823, 83.777649, 105.96799, 68.640282, 11.726426, 6.8556461, 7.5704308, 13.300932, 23.19383, 22.543655, 79.116417, 111, 36.311993, 9.0366707, 7.5919676, 14.588475, 11.478463, 16.866705, 51.672295, 97.703148, 41.728172, 15.060535, 12.413271, 16.398138, 13.250874, 19.44936, 32.746216, 67.504074, 30.652504, 17.399883, 14.16007, 16.039581, 13.668219
7.201251, 12.131893, 22.690166, 10.122229, 8.1500854, 16.754406, 27.264357, 14.057988, 10.45651, 12.412167, 20.700968, 14.353611, 13.476408, 25.616829, 41.036953, 21.374645, 18.192156, 15.446845, 18.07618, 12.697556, 11.086982, 24.28937, 51.205799, 36.848778, 28.347357, 20.516203, 15.382036, 7.3411031, 5.2450256, 15.09551, 53.650372, 51.003983, 14.085277, 17.862991, 29.753838, 11.877772, 8.0830021, 12.548039, 29.359297, 21.225128, 26.200684, 25.486641, 35.753838, 18.002844, 11.843093, 20.191019, 43.285393, 36.506538, 53.507107, 37.704948, 29.074474, 14.225128, 8.2654924, 23.166004, 71.587837, 76.208076, 45.439457, 30.172827, 21.38431, 10.407619, 7.5685053, 27.395679, 89.072205, 84.51564, 14.534964, 18.297329, 29.200115, 18.993179, 11.852757, 18.117682, 31.526436, 19.172258, 30.065948, 41.367825, 50.504265, 28.263218, 18.937466, 21.709496, 34.138718, 26.847073, 81.824905, 91.318367, 60.774876, 19.827175, 10.577033, 13.730529, 38.835705, 55.940308, 67.541222, 77.974991, 61.006824, 22.180786, 8.8499155, 16.661739, 49.916431, 57.046051, 11.416146, 15.067653, 23.604891, 20.189312, 13.476408, 18.880615, 39.640137, 18.614553, 21.124504, 25.22854, 28.891417, 21.249575, 19.075043, 25.433769, 55.488914, 32.382607, 53.259808, 56.197273, 32.531551, 16.683912, 14.656624, 22.488914, 54.002846, 43.897671, 54.163162, 66.051735, 48.747585, 18.613985, 8.2473001, 13.925527, 40.196136, 37.549175
13.271641, 8.5816164, 12.755565, 9.1339655, 8.1310797, 9.6558123, 14.225474, 11.934461, 9.5420446, 8.9769173, 14.952597, 9.5436935, 9.6178894, 13.129844, 20.654575, 10.744435, 7.6302557, 8.8239899, 14.395713, 7.2403135, 9.2757626, 14.562654, 23.048639, 9.9488869, 6.2704039, 7.2815337, 11.422506, 6.0490522, 8.6467438, 12.075845, 18.582027, 8.2510309, 10.141797, 33.995052, 104.45425, 19.990107, 5.5671887, 6.4319868, 13.422506, 6.6038747, 7.0544105, 33.780708, 114.76669, 22.191673, 5.893652, 8.6727123, 17.929102, 6.7621598, 6.2695794, 29.298845, 108.26051, 25.233719, 7.0300908, 9.8264637, 16.965788, 6.6834297, 6.3149219, 22.181782, 85.088211, 21.116653, 6.5791426, 8.7745256, 13.303792, 5.741962, 5.5383348, 35.550289, 111.64345, 19.232069, 4.3854079, 18.592333, 71.596046, 16.729183, 5.8450127, 42.500412, 125.4188, 21.351196, 4.4872217, 20.530916, 82.795135, 18.741138, 5.2605114, 40.804619, 124.71105, 24.566364, 4.8940644, 19.648392, 78.56678, 16.693323, 6.8676834, 34.154163, 107.09605, 18.815334, 3.4909315, 13.421682, 59.845425, 14.333883, 9.5733719, 9.5931578, 14.240726, 4.3425393, 4.9484749, 21.717642, 95.21476, 25.938995, 8.6133556, 10.319456, 16.507832, 4.840066, 6.2431989, 28.260923, 113.56472, 29.021435, 7.1920857, 9.3087387, 15.708161, 5.6298432, 8.1566362, 32.239902, 111.77576, 25.793076, 6.0457544, 7.9962902, 13.868508, 5.4501238, 6.3050289, 26.233719, 89.493408, 18.089447
28.184763, 10.721541, 20.883537, 38.681259, 18.168125, 7.9036775, 24.864273, 45.060421, 26.064798, 8.7907181, 29.938704, 92.755692, 32.4352, 8.7171631, 19.556042, 65.658493, 42.140102, 7.6856389, 19.998249, 53.684761, 11.549037, 6.4203153, 26.543783, 104.45096, 19.489492, 6.3607702, 14.38704, 28.331873, 12.684763, 12.417688, 27.04203, 62.932571, 28.51576, 14.058669, 25.863398, 94.664619, 38.047283, 9.9991245, 22.470228, 58.33625, 57.666374, 9.3248682, 17.608582, 77.977234, 28.311733, 7.5201402, 28.251312, 111.01751, 48.652363, 10.230297, 13.992994, 39.070053, 13.845009, 9.8047285, 28.022766, 99.396667, 15.828371, 9.3380032, 16.570053, 26.358143, 14.075306, 13.108582, 19.92732, 21.14711, 50.030647, 16.415937, 21.160244, 74.887917, 34.95797, 11.198774, 20.006128, 78.507004, 68.154114, 17.032398, 15.624343, 46.327496, 18.077057, 8.1243429, 24.056917, 99.495621, 34.683887, 18.142733, 19.351137, 40.233799, 19.006128, 10.316988, 16.364273, 33.216286, 18.134851, 11.498248, 10.74781, 11.925569, 8.5770578, 8.9947462, 17.042908, 10.498248, 51.409805, 15.616462, 15.997373, 33.375656, 21.260944, 11.587565, 19.734676, 65.299477, 46.408932, 22.476357, 25.084938, 39.914185, 17.554291, 8.14711, 12.626094, 35.226795, 29.789843, 23.017513, 17.996496, 18.833626, 10.082312, 4.718914, 11.858144, 13.28021, 18.965849, 11.700525, 9.7215414, 6.9728546, 5.4439578, 4.4352012, 11.530648, 11.557793
6.1772661, 22.291609, 106.72192, 25.338293, 13.161028, 18.120432, 23.864004, 9.7591333, 6.0669823, 24.834234, 130.41948, 34.14817, 11.309201, 15.905953, 33.702297, 13.535859, 5.242219, 23.6387, 132.96143, 32.996616, 7.0487142, 12.413396, 41.717182, 17.364681, 7.1474962, 24.994587, 122.5663, 20.270636, 5.6698236, 9.6028414, 33.971581, 18.546007, 10.87077, 9.5142078, 18.336941, 12.002029, 21.777401, 33.953991, 64.797699, 23.190798, 13.313937, 8.0967522, 19.624493, 11.533153, 20.097427, 42.186062, 92.301758, 37.899864, 13.504736, 8.5987816, 21.115696, 9.9397831, 14.943843, 38.629902, 100.04803, 48.305817, 13.474966, 9.4431658, 18.8092, 6.6109605, 11.044655, 30.431664, 84.022324, 42.984436, 20.81123, 18.713125, 27.241541, 13.719892, 18.504736, 20.58322, 39.818672, 24.943165, 26.92828, 17.108931, 24.778753, 14.46414, 17.458052, 25.274694, 59.103516, 41.002705, 27.568335, 15.383626, 19.625168, 15.767929, 19.200947, 28.082542, 68.165764, 46.1502, 21.794992, 13.325439, 18.030445, 12.454668, 13.99594, 23.468199, 61.940456, 36.289577, 25.221245, 24.628551, 23.068335, 13.939106, 25.006088, 17.48579, 29.590662, 23.1705, 30.98782, 29.410013, 34.257103, 20.761164, 22.952639, 16.303112, 32.052773, 28.400539, 27.025032, 25.403246, 43.557507, 26.24966, 21.51556, 14.121109, 29.336264, 26.016237, 21.255074, 21.699593, 39.762516, 21.594046, 15.858592, 10.893775, 23.778078, 19.399864
37.844795, 64.549774, 29.428959, 13.477376, 10.941629, 9.7411766, 9.841177, 12.156109, 67.575569, 100.35294, 33.341629, 7.9221721, 6.3819003, 5.7208147, 7.4230771, 14.653394, 38.093666, 49.997284, 16.936651, 8.9533939, 16.367874, 20.31448, 16.255203, 13.634842, 11.599095, 12.153394, 6.4361992, 6.4968328, 19.536652, 25.868326, 14.952941, 8.5081444, 17.984615, 25.260181, 17.290499, 13.378281, 25.236198, 44.943893, 29.348869, 12.360181, 67.013123, 107.81222, 38.64706, 9.4058828, 7.5063348, 9.3565607, 11.033484, 14.070136, 72.405434, 113.73439, 38.96199, 7.7113123, 8.0665159, 8.2597284, 5.8941178, 10.523077, 27.446606, 38.147964, 16.104977, 10.254299, 20.386877, 25.863348, 12.980995, 9.1773758, 6.6289592, 6.4737558, 8.2873306, 9.2538462, 45.241177, 98.831223, 40.605431, 8.773756, 24.455656, 45.433483, 23.408598, 11.860634, 21.737104, 44.866062, 30.688236, 10.89819, 63.806789, 116.89593, 46.17783, 8.2072401, 5.8411765, 7.4343891, 8.2570133, 11.461991, 50.244797, 96.323074, 38.728508, 9.5099545, 12.643439, 11.419457, 6.0194569, 8.0742083, 14.224887, 12.211312, 7.6058822, 10.735294, 49.559277, 98.697739, 38.815384, 12.323982, 6.4800906, 7.6904979, 11.737104, 11.030769, 41.798641, 88.087334, 37.930317, 7.5932126, 26.145248, 47.611313, 25.206335, 11.082806, 16.899096, 32.58009, 23.890951, 11.477376, 46.976925, 88.981445, 35.37104, 7.2416291, 7.5665159, 8.0610857, 8.3294115, 11.33258
11.535893, 9.8994055, 18.995428, 15.824874, 8.6392317, 10.776863, 19.882944, 14.368999, 12.377687, 14.484682, 22.848194, 16.739368, 10.018747, 13.033836, 27.49337, 18.414267, 12.403749, 18.185184, 24.56653, 12.27069, 10.610425, 12.478281, 32.218105, 22.46685, 11.469136, 17.176954, 20.732967, 9.3644257, 9.9222679, 11.687243, 30.58802, 20.640146, 13.030178, 13.515318, 22.70096, 14.007773, 10.10791, 13.726109, 58.568817, 36.321903, 13.229996, 13.414266, 19.06996, 11.128943, 9.1184273, 17.343849, 97.343391, 57.110653, 11.641061, 11.282578, 15.755373, 7.6200275, 7.5866485, 19.522177, 112.16507, 62.618198, 11.225881, 9.067215, 12.686328, 8.1760406, 8.7608595, 23.945587, 101.40649, 49.47691, 27.965706, 19.162781, 19.723366, 10.566529, 7.9583902, 12.482853, 81.342934, 71.718338, 22.317329, 19.489254, 30.674896, 15.000915, 6.9355283, 12.978509, 106.20119, 82.743027, 13.402835, 15.193872, 44.989941, 22.363054, 8.7270231, 16.449932, 105.00732, 62.436214, 10.524463, 12.128487, 44.69273, 26.616369, 14.013718, 22.859625, 81.926842, 34.226337, 23.665752, 35.066757, 57.762688, 24.838135, 11.680841, 11.266118, 24.852766, 26.860996, 17.248285, 42.176041, 95.600822, 40.958389, 11.576589, 9.6003656, 25.817101, 21.28075, 13.061728, 35.540009, 107.81664, 47.015091, 11.160494, 10.30224, 24.603109, 14.407865, 15.856881, 28.269775, 90.139, 39.690899, 13.251944, 11.208048, 21.386374, 11.902606
40.718735, 114.2875, 19.191851, 3.7504246, 1.8081495, 0.72382569, 1.664969, 3.0294285, 37.723259, 114.89474, 24.747595, 2.7951331, 2.0079231, 3.4736843, 2.1454444, 2.9501982, 24.024902, 94.602722, 23.781551, 2.6106396, 5.6179967, 12.870968, 2.6994908, 2.516695, 17.670063, 61.493492, 18.830221, 4.2167516, 12.669497, 31.186758, 4.4895306, 3.3457839, 43.380306, 118.2343, 21.079796, 1.4272779, 1.9779288, 1.8709677, 1.303905, 3.5783815, 54.814377, 131.0798, 25.397284, 0.69496322, 0.14883985, 0.10130164, 0.1114884, 0.95415962, 39.349747, 116.85003, 24.868139, 1.3582343, 1.2891908, 1.8392756, 0.88398415, 1.5121676, 21.052067, 82.174309, 18.803623, 2.213356, 5.8907757, 15.361064, 1.5930957, 1.2144879, 33.518959, 79.061691, 14.861913, 2.3163555, 4.0730052, 6.2110925, 4.1714773, 6.5908322, 54.626488, 129.86078, 19.772495, 0.26202604, 0.28353143, 0.45840409, 0.46349746, 1.9156764, 47.83305, 125.24392, 23.699492, 0.27956989, 0.070175439, 0.07074137, 0.091680817, 0.5715903, 25.061121, 95.481041, 22.219582, 1.0894171, 1.0843238, 3.1844935, 0.77532542, 1.0548953, 20.508207, 33.22411, 9.6513863, 5.5642333, 5.483305, 9.7159033, 5.9173741, 7.4595361, 37.145447, 87.341827, 14.878325, 2.0871534, 1.4691567, 4.2625918, 4.2569327, 4.3123941, 41.743633, 118.50708, 19.378042, 0.59535939, 0.44765139, 1.9168082, 1.2512734, 1.270515, 25.138653, 94.406342, 20.764008, 0.94623655, 0.57272214, 0.38256934, 0.39898133, 0.4312394
157.1006, 65.589943, 4.4753265, 2.41993, 2.3782234, 1.1722381, 4.6443806, 22.267113, 83.177971, 30.127348, 8.7383003, 3.6287806, 3.8172557, 5.0280166, 11.450494, 18.575613, 13.637377, 9.79879, 10.272843, 6.5087552, 13.280802, 12.580707, 14.167781, 7.520535, 3.6198664, 5.0827761, 7.036931, 5.9274116, 13.046482, 11.635785, 12.502388, 4.2508755, 163.97548, 84.905441, 3.5195796, 3.2174466, 3.8952563, 1.9627507, 2.4352117, 23.091053, 115.74084, 44.385548, 8.2677488, 3.3753581, 3.9340973, 5.0385227, 7.02738, 19.550142, 22.03693, 13.155364, 12.005094, 6.9535179, 15.16014, 14.355301, 11.750398, 8.9191341, 5.086915, 6.2002544, 8.3027697, 6.2336836, 15.685451, 12.717606, 10.692773, 4.4622731, 163.92996, 87.32856, 4.3715377, 4.3989177, 4.6138172, 2.1607769, 2.7188792, 23.078957, 129.27094, 52.376633, 8.7064629, 2.517988, 3.2113976, 3.9089463, 5.2890797, 19.714104, 27.840815, 16.78924, 13.709965, 7.1263928, 14.144858, 12.790512, 10.603311, 9.1556826, 5.8997135, 7.3311048, 10.225724, 6.2792106, 15.500159, 11.856733, 9.0378857, 4.4221587, 161.63292, 72.210762, 3.17383, 3.8061128, 4.7398915, 2.346705, 3.1588666, 21.006685, 127.01337, 48.522446, 6.7185612, 1.7191978, 2.0028653, 2.4871061, 4.0853233, 17.389048, 27.658707, 16.037249, 11.217128, 5.4313912, 10.61509, 9.5090733, 8.6587076, 8.6284618, 5.5469594, 5.9153137, 9.59758, 7.0897803, 12.62878, 9.0754538, 8.1725569, 4.1709647
12.195672, 13.561768, 40.575745, 14.371957, 11.023895, 5.2502255, 6.1866546, 6.4472499, 14.50541, 18.351217, 47.165012, 14.300271, 8.5356178, 4.7975655, 7.3061318, 7.4887285, 15.692516, 18.787195, 38.995041, 14.62624, 10.767358, 5.6744814, 7.0175834, 7.7763753, 13.270965, 12.642471, 25.477457, 11.652841, 9.159153, 5.547791, 6.6641121, 8.2064924, 13.082507, 14.552751, 21.593779, 10.249324, 15.470695, 11.126691, 27.178991, 15.967539, 18.33724, 17.832733, 25.790802, 11.038774, 12.679892, 10.151938, 28.201984, 18.264202, 23.493689, 18.839045, 22.749775, 11.266457, 12.93147, 9.8412991, 24.504509, 18.735798, 20.934175, 13.715059, 16.57394, 10.619026, 10.901713, 9.0464382, 22.785843, 17.801624, 8.1659155, 4.8286743, 8.2709646, 5.0211902, 8.0144272, 32.117676, 137.48512, 35.34671, 8.0126238, 5.4242563, 9.0734901, 5.0153294, 6.254734, 33.977005, 149.53607, 42.060867, 9.8678989, 6.0441842, 8.3467093, 4.5148783, 6.5807033, 31.927864, 147.53427, 44.035168, 10.867448, 5.7763753, 7.2421103, 4.8944998, 7.0712357, 25.972948, 129.72092, 39.365196, 11.295311, 5.5302076, 16.994139, 4.4887285, 3.4607756, 21.431921, 122.61272, 29.185303, 6.1717763, 5.6627593, 21.554554, 6.3994589, 5.1780887, 27.985573, 140.48376, 27.722273, 3.0653744, 4.6041479, 23.988277, 9.5234451, 7.4531112, 31.631199, 137.82327, 21.380072, 3.0247972, 3.5135257, 20.275023, 11.455365, 12.050045, 27.975203, 117.0523, 16.479712
19.781429, 26.243088, 25.435575, 14.264997, 13.757955, 24.572769, 24.068857, 15.925925, 15.557119, 20.93062, 21.384975, 11.531037, 15.978612, 28.865414, 25.277515, 14.94314, 19.087637, 14.249869, 14.646321, 10.991132, 13.856546, 24.496609, 15.931664, 13.312467, 14.617109, 10.799165, 12.274908, 9.0928526, 10.033385, 20.662493, 12.929577, 9.3667183, 22.821594, 68.531555, 90.70266, 35.815334, 13.884193, 19.72196, 19.440792, 13.778298, 29.161709, 80.853935, 83.521126, 25.319248, 16.260824, 27.851851, 18.240479, 12.480437, 26.064684, 38.820553, 26.377151, 10.41158, 15.079811, 24.69953, 15.201356, 11.957746, 13.317162, 14.842983, 14.020865, 10.431925, 13.258215, 20.77569, 14.604068, 10.537819, 18.605633, 66.153885, 100.26291, 52.446007, 25.726133, 21.676056, 17.991653, 13.397495, 87.244652, 118.34324, 94.295769, 30.580072, 11.461658, 11.439749, 13.470527, 31.987478, 83.566505, 76.965569, 29.509649, 8.4027119, 11.954094, 15.363067, 11.497652, 26.882107, 17.054251, 15.597808, 13.471047, 11.473657, 19.094938, 18.440269, 11.707876, 12.631194, 22.553989, 19.988001, 26.535732, 22.176315, 27.647364, 38.635365, 47.620239, 35.836723, 93.690659, 48.567551, 20.281168, 12.731873, 13.89567, 20.070421, 41.797077, 83.457481, 88.905052, 48.065727, 14.267083, 7.5539904, 11.296296, 14.071987, 16.033907, 52.777252, 17.032341, 16.186749, 12.676056, 13.189879, 20.707354, 19.478872, 9.8847151, 11.749086
92.162521, 22.265749, 8.1667547, 14.287983, 54.978825, 16.496559, 13.368979, 34.995766, 23.286396, 9.243515, 10.323981, 32.107464, 104.80307, 30.539968, 10.328746, 11.896241, 15.549498, 18.040234, 25.943357, 22.811012, 32.691372, 17.71837, 13.901006, 10.115405, 18.872419, 18.74325, 26.663843, 14.501853, 12.827951, 14.926946, 16.095289, 12.975649, 120.42457, 34.626259, 7.9989414, 17.51297, 71.320808, 17.762308, 9.4092112, 42.479092, 25.846479, 8.23981, 7.9401803, 45.507675, 126.14294, 40.193226, 8.2128115, 10.744839, 18.217575, 16.268925, 22.569084, 26.384861, 39.075703, 20.435152, 17.58073, 13.605612, 20.244045, 20.758602, 23.39386, 14.479619, 13.671255, 15.849656, 19.665432, 16.050291, 122.96348, 39.154579, 10.161461, 20.285866, 69.499207, 15.877184, 8.901535, 38.749073, 25.643198, 7.9184756, 7.7173109, 46.362625, 127.53838, 42.823715, 8.6188459, 9.8131285, 19.250927, 13.357332, 19.346214, 23.357332, 39.02647, 25.380096, 21.455797, 15.733722, 20.11911, 18.04394, 19.619905, 12.694018, 12.199047, 16.546322, 19.832716, 18.3081, 101.88777, 34.318157, 12.744309, 20.212282, 51.276337, 11.242986, 8.6717844, 25.836422, 21.678137, 9.7877188, 9.6696663, 34.977238, 104.6395, 36.654846, 10.357862, 8.5002651, 15.202753, 10.338274, 14.888301, 16.738485, 32.466915, 25.774485, 21.033352, 14.389095, 17.647432, 11.713605, 15.776602, 9.6971941, 10.294335, 14.277925, 16.716782, 16.415035
3.6822352, 18.579233, 79.738945, 9.3615513, 1.9311926, 3.6088407, 12.655546, 3.620934, 2.9645538, 19.77648, 96.215179, 13.020017, 2.5446205, 4.969975, 16.095079, 3.3682234, 2.3999166, 18.225605, 99.854462, 16.759382, 2.9520433, 5.0813179, 17.817764, 3.209758, 2.5929942, 14.281485, 85.886154, 17.374062, 4.2731442, 4.331109, 15.370726, 2.3415346, 5.4566307, 20.072144, 89.622604, 16.592159, 4.9908257, 9.8761463, 32.258549, 7.4462051, 6.1063385, 23.067139, 106.55296, 19.512928, 6.063386, 12.601335, 42.260635, 9.6009178, 5.7135115, 22.10342, 107.70267, 20.493328, 5.8290243, 12.57256, 44.777733, 9.5408678, 4.4703918, 17.22352, 93.162636, 19.361969, 6.0350289, 9.9816513, 37.887821, 7.1080065, 12.796914, 21.238115, 68.766891, 10.863636, 3.9361968, 13.86739, 68.315262, 12.449124, 11.954545, 18.64929, 78.856964, 12.721435, 5.0604672, 17.692244, 93.581734, 16.167223, 8.3644705, 15.160968, 78.231445, 15.896163, 8.7197666, 19.728941, 96.895332, 14.711426, 5.8511257, 11.599249, 66.553375, 16.442036, 10.797748, 17.518766, 77.130943, 11.525855, 12.020017, 27.042536, 90.688492, 13.984987, 3.7831526, 6.2364469, 30.121767, 8.7210178, 10.217264, 27.346539, 114.1764, 20.395746, 5.1455379, 7.9799833, 40.261467, 8.6630526, 8.0750628, 23.6201, 116.22435, 23.739367, 7.8519597, 9.3331947, 42.843201, 7.2497916, 7.7777314, 18.042118, 96.183067, 21.117182, 9.4491243, 10.140117, 36.204338, 6.909925
8.5080509, 14.698501, 58.559132, 29.613546, 11.779012, 29.516378, 128.53247, 45.158798, 10.666851, 18.948362, 60.775124, 27.967794, 7.4425316, 20.279844, 148.62187, 74.8312, 13.684064, 13.94503, 41.468071, 17.810659, 6.3908939, 18.26152, 149.14047, 86.445305, 12.244308, 8.9339256, 17.415325, 6.9672403, 3.0327594, 18.490837, 130.51637, 64.950027, 6.8278732, 3.7978899, 6.1860075, 4.2037754, 4.3836756, 18.95558, 140.52693, 54.173237, 6.382565, 4.4880619, 6.7679067, 4.2604108, 3.6996112, 14.517489, 145.88173, 62.91449, 5.0766239, 4.6696277, 7.794003, 4.9255967, 4.4602995, 15.021099, 125.88451, 49.312603, 4.4058857, 4.4086618, 6.5585785, 5.1982231, 5.2059965, 17.429205, 82.034981, 23.979456, 7.5885615, 9.7662411, 7.4142141, 3.9494724, 3.4930594, 6.2054415, 21.602997, 11.893393, 5.930594, 8.5269289, 7.519711, 5.1099386, 5.2704053, 6.6424208, 20.026651, 9.4264297, 4.9933367, 7.0516376, 7.2887282, 6.6513047, 7.823431, 7.8711824, 17.217657, 8.3575792, 4.5524707, 5.8334255, 8.0738478, 9.4353132, 9.2531919, 8.8561907, 13.122709, 6.3137145, 6.1382565, 8.9472513, 8.2176571, 2.3103831, 3.3875623, 6.9750137, 7.4936142, 5.7401443, 6.0305386, 9.4875069, 9.6041088, 3.8389783, 4.6390891, 6.3142695, 8.8784008, 5.8672957, 5.3636866, 7.5219321, 9.1993332, 7.0338697, 8.5452528, 7.2026649, 8.7201548, 5.940033, 5.7268181, 5.9905605, 7.9733477, 9.0355358, 11.11216, 7.8373122, 7.9938922, 5.1526928
